value,designator,barcode,,mean,1.050757185,,,,
1.0636,J29_1,"	M0540064PI27407903R",,,,,,,
1.0685,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0508,J29_1,"	M0540064PI27407903K",,,,,,,
1.0576,J29_1,"	M0540064PI27407903C",,,,,,,
1.0444,J29_1,"	M0540064PI27407903F",,,,,,,
1.049,J29_1,"	M0540064PI27407903D",,,,,,,
1.0678,J29_1,"	M0540064PI27407902R",,,,,,,
1.0932,J29_1,"	M0540064PI274079044",,,,,,,
1.0559,J29_1,"	M0540064PI27407901S",,,,,,,
1.061,J29_1,"	M0540064PI27407900A",,,,,,,
1.0488,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0609,J29_1,"	M0540064PI27407900F",,,,,,,
1.0574,J29_1,"	M0540064PI27407901E",,,,,,,
1.0885,J29_1,"	M0540064PI27407901F",,,,,,,
1.0483,J29_1,"	M0540064PI27407900W",,,,,,,
1.0497,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0535,J29_1,"	M0540064PI27407900D",,,,,,,
1.0458,J29_1,"	M0540064PI27407901G",,,,,,,
1.0768,J29_1,"	M0540064PI27407900B",,,,,,,
1.1039,J29_1,"	M0540064PI27407900C",,,,,,,
1.0916,J29_1,"	M0540064PI274079001",,,,,,,
1.0507,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0537,J29_1,"	M0540064PI274079013",,,,,,,
1.0477,J29_1,"	M0540064PI27407900H",,,,,,,
1.046,J29_1,"	M0540064PI274079017",,,,,,,
1.032,J29_1,"	M0540064PI274079012",,,,,,,
1.0306,J29_1,"	M0540064PI274079010",,,,,,,
1.0553,J29_1,"	M0540064PI274079009",,,,,,,
1.0542,J29_1,"	M0540064PI27407901K",,,,,,,
1.0549,J29_1,"	M0540064PI274079008",,,,,,,
1.0677,J29_1,"	M0540064PI274079007",,,,,,,
1.0475,J29_1,"	M0540064PI274079016",,,,,,,
1.0317,J29_1,"	M0540064PI274079003",,,,,,,
1.0312,J29_1,"	M0540064PI274079011",,,,,,,
1.0693,J29_1,"	M0540064PI27407900E",,,,,,,
1.0464,J29_1,"	M0540064PI27407900N",,,,,,,
1.0472,J29_1,"	M0540064PI274079033",,,,,,,
1.0745,J29_1,"	M0540064PI27407902X",,,,,,,
1.0665,J29_1,"	M0540064PI27407902U",,,,,,,
1.0736,J29_1,"	M0540064PI27407902N",,,,,,,
1.0476,J29_1,"	M0540064PI27407901X",,,,,,,
1.0586,J29_1,"	M0540064PI27407901W",,,,,,,
1.0617,J29_1,"	M0540064PI274079028",,,,,,,
1.0536,J29_1,"	M0540064PI27407901V",,,,,,,
1.0398,J29_1,"	M0540064PI274079019",,,,,,,
1.0766,J29_1,"	M0540064PI27407901M",,,,,,,
1.0532,J29_1,"	M0540064PI27407901P",,,,,,,
1.0621,J29_1,"	M0540064PI27407901U",,,,,,,
1.0513,J29_1,"	M0540064PI274079020",,,,,,,
1.0618,J29_1,"	M0540064PI27407900S",,,,,,,
1.0539,J29_1,"	M0540064PI27407900V",,,,,,,
1.0571,J29_1,"	M0540064PI27407901L",,,,,,,
1.0811,J29_1,"	M0540064PI274079023",,,,,,,
1.0422,J29_1,"	M0540064PI27407901N",,,,,,,
1.0681,J29_1,"	M0540064PI27407901J",,,,,,,
1.0289,J29_1,"	M0540064PI27407901R",,,,,,,
1.0414,J29_1,"	M0540064PI27407902T",,,,,,,
1.0424,J29_1,"	M0540064PI274079025",,,,,,,
1.0626,J29_1,"	M0540064PI27407902S",,,,,,,
1.0207,J29_1,"	M0540064PI27407902M",,,,,,,
1.0501,J29_1,"	M0540064PI27407904D",,,,,,,
1.046,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0634,J29_1,"	M0540064PI274079029",,,,,,,
1.0378,J29_1,"	M0540064PI27407901C",,,,,,,
1.0476,J29_1,"	M0540064PI274079036",,,,,,,
1.0671,J29_1,"	M0540064PI274079049",,,,,,,
1.0686,J29_1,"	M0540064PI27407904E",,,,,,,
1.0329,J29_1,"	M0540064PI27407904B",,,,,,,
1.056,J29_1,"	M0540064PI27407903P",,,,,,,
1.0532,J29_1,"	M0540064PI27407902E",,,,,,,
1.0653,J29_1,"	M0540064PI27407902C",,,,,,,
1.05,J29_1,"	M0540064PI27407902D",,,,,,,
1.0365,J29_1,"	M0540064PI27407902A",,,,,,,
1.0587,J29_1,"	M0540064PI27407904J",,,,,,,
1.0612,J29_1,"	M0540064PI274079021",,,,,,,
1.0432,J29_1,"	M0540064PI27407904K",,,,,,,
1.0487,J29_1,"	M0540064PI27407904M",,,,,,,
1.0694,J29_1,"	M0540064PI27407904N",,,,,,,
1.0633,J29_1,"	M0540064PI27407904G",,,,,,,
1.0809,J29_1,"	M0540064PI27407904H",,,,,,,
1.0547,J29_1,"	M0540064PI27407900J",,,,,,,
1.0531,J29_1,"	M0540064PI27407901D",,,,,,,
1.0478,J29_1,"	M0540064PI274079022",,,,,,,
1.0381,J29_1,"	M0540064PI274079026",,,,,,,
1.0704,J29_1,"	M0540064PI274079045",,,,,,,
1.0548,J29_1,"	M0540064PI27407904C",,,,,,,
1.0395,J29_1,"	M0540064PI27407904A",,,,,,,
1.0622,J29_1,"	M0540064PI27407902K",,,,,,,
1.0471,J29_1,"	M0540064PI27407902L",,,,,,,
1.0304,J29_1,"	M0540064PI27407902J",,,,,,,
1.0796,J29_1,"	M0540064PI27407902V",,,,,,,
1.0692,J29_1,"	M0540064PI27407904F",,,,,,,
1.0689,J29_1,"	M0540064PI274079048",,,,,,,
1.0794,J29_1,"	M0540064PI274079042",,,,,,,
1.0528,J29_1,"	M0540064PI274079040",,,,,,,
1.078,J29_1,"	M0540064PI274079047",,,,,,,
1.0559,J29_1,"	M0540064PI274079043",,,,,,,
1.0919,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0679,J29_1,"	M0540064PI274079046",,,,,,,
1.0885,J29_1,"	M0540064PI27407903U",,,,,,,
1.0563,J29_1,"	M0540064PI27407903R",,,,,,,
1.0744,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0734,J29_1,"	M0540064PI27407903K",,,,,,,
1.0616,J29_1,"	M0540064PI27407903C",,,,,,,
1.0427,J29_1,"	M0540064PI27407903F",,,,,,,
1.0535,J29_1,"	M0540064PI27407903D",,,,,,,
1.0599,J29_1,"	M0540064PI27407902R",,,,,,,
1.0853,J29_1,"	M0540064PI274079044",,,,,,,
1.0579,J29_1,"	M0540064PI27407901S",,,,,,,
1.0649,J29_1,"	M0540064PI27407900A",,,,,,,
1.0644,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0765,J29_1,"	M0540064PI27407900F",,,,,,,
1.0571,J29_1,"	M0540064PI27407901E",,,,,,,
1.0781,J29_1,"	M0540064PI27407901F",,,,,,,
1.0288,J29_1,"	M0540064PI27407900W",,,,,,,
1.0514,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0589,J29_1,"	M0540064PI27407900D",,,,,,,
1.0455,J29_1,"	M0540064PI27407901G",,,,,,,
1.0815,J29_1,"	M0540064PI27407900B",,,,,,,
1.102,J29_1,"	M0540064PI27407900C",,,,,,,
1.0909,J29_1,"	M0540064PI274079001",,,,,,,
1.0599,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0546,J29_1,"	M0540064PI274079013",,,,,,,
1.022,J29_1,"	M0540064PI27407900H",,,,,,,
1.0229,J29_1,"	M0540064PI274079017",,,,,,,
1.0312,J29_1,"	M0540064PI274079012",,,,,,,
1.0309,J29_1,"	M0540064PI274079010",,,,,,,
1.0549,J29_1,"	M0540064PI274079009",,,,,,,
1.0177,J29_1,"	M0540064PI27407901K",,,,,,,
1.052,J29_1,"	M0540064PI274079008",,,,,,,
1.0695,J29_1,"	M0540064PI274079007",,,,,,,
1.0285,J29_1,"	M0540064PI274079016",,,,,,,
1.0428,J29_1,"	M0540064PI274079003",,,,,,,
1.0326,J29_1,"	M0540064PI274079011",,,,,,,
1.0535,J29_1,"	M0540064PI27407900E",,,,,,,
1.0471,J29_1,"	M0540064PI27407900N",,,,,,,
1.0327,J29_1,"	M0540064PI274079033",,,,,,,
1.0846,J29_1,"	M0540064PI27407902X",,,,,,,
1.05,J29_1,"	M0540064PI27407902U",,,,,,,
1.0675,J29_1,"	M0540064PI27407902N",,,,,,,
1.0416,J29_1,"	M0540064PI27407901X",,,,,,,
1.0422,J29_1,"	M0540064PI27407901W",,,,,,,
1.0495,J29_1,"	M0540064PI274079028",,,,,,,
1.052,J29_1,"	M0540064PI27407901V",,,,,,,
1.0381,J29_1,"	M0540064PI274079019",,,,,,,
1.0832,J29_1,"	M0540064PI27407901M",,,,,,,
1.0315,J29_1,"	M0540064PI27407901P",,,,,,,
1.0642,J29_1,"	M0540064PI27407901U",,,,,,,
1.0482,J29_1,"	M0540064PI274079020",,,,,,,
1.0485,J29_1,"	M0540064PI27407900S",,,,,,,
1.039,J29_1,"	M0540064PI27407900V",,,,,,,
1.0674,J29_1,"	M0540064PI27407901L",,,,,,,
1.0761,J29_1,"	M0540064PI274079023",,,,,,,
1.0532,J29_1,"	M0540064PI27407901N",,,,,,,
1.0836,J29_1,"	M0540064PI27407901J",,,,,,,
1.0373,J29_1,"	M0540064PI27407901R",,,,,,,
1.0579,J29_1,"	M0540064PI27407902T",,,,,,,
1.0533,J29_1,"	M0540064PI274079025",,,,,,,
1.052,J29_1,"	M0540064PI27407902S",,,,,,,
1.035,J29_1,"	M0540064PI27407902M",,,,,,,
1.0521,J29_1,"	M0540064PI27407904D",,,,,,,
1.0336,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0523,J29_1,"	M0540064PI274079029",,,,,,,
1.0344,J29_1,"	M0540064PI27407901C",,,,,,,
1.0403,J29_1,"	M0540064PI274079036",,,,,,,
1.0549,J29_1,"	M0540064PI274079049",,,,,,,
1.0807,J29_1,"	M0540064PI27407904E",,,,,,,
1.0227,J29_1,"	M0540064PI27407904B",,,,,,,
1.0625,J29_1,"	M0540064PI27407903P",,,,,,,
1.0462,J29_1,"	M0540064PI27407902E",,,,,,,
1.079,J29_1,"	M0540064PI27407902C",,,,,,,
1.0402,J29_1,"	M0540064PI27407902D",,,,,,,
1.0292,J29_1,"	M0540064PI27407902A",,,,,,,
1.064,J29_1,"	M0540064PI27407904J",,,,,,,
1.0668,J29_1,"	M0540064PI274079021",,,,,,,
1.0521,J29_1,"	M0540064PI27407904K",,,,,,,
1.0395,J29_1,"	M0540064PI27407904M",,,,,,,
1.0698,J29_1,"	M0540064PI27407904N",,,,,,,
1.0636,J29_1,"	M0540064PI27407904G",,,,,,,
1.0751,J29_1,"	M0540064PI27407904H",,,,,,,
1.0522,J29_1,"	M0540064PI27407900J",,,,,,,
1.037,J29_1,"	M0540064PI27407901D",,,,,,,
1.0354,J29_1,"	M0540064PI274079022",,,,,,,
1.0308,J29_1,"	M0540064PI274079026",,,,,,,
1.069,J29_1,"	M0540064PI274079045",,,,,,,
1.0437,J29_1,"	M0540064PI27407904C",,,,,,,
1.0328,J29_1,"	M0540064PI27407904A",,,,,,,
1.0542,J29_1,"	M0540064PI27407902K",,,,,,,
1.0435,J29_1,"	M0540064PI27407902L",,,,,,,
1.05,J29_1,"	M0540064PI27407902J",,,,,,,
1.0966,J29_1,"	M0540064PI27407902V",,,,,,,
1.0711,J29_1,"	M0540064PI27407904F",,,,,,,
1.0492,J29_1,"	M0540064PI274079048",,,,,,,
1.079,J29_1,"	M0540064PI274079042",,,,,,,
1.0365,J29_1,"	M0540064PI274079040",,,,,,,
1.0792,J29_1,"	M0540064PI274079047",,,,,,,
1.0412,J29_1,"	M0540064PI274079043",,,,,,,
1.0899,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0618,J29_1,"	M0540064PI274079046",,,,,,,
1.0877,J29_1,"	M0540064PI27407903U",,,,,,,
1.0502,J29_1,"	M0540064PI27407903R",,,,,,,
1.0719,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0575,J29_1,"	M0540064PI27407903K",,,,,,,
1.0529,J29_1,"	M0540064PI27407903C",,,,,,,
1.0548,J29_1,"	M0540064PI27407903F",,,,,,,
1.0564,J29_1,"	M0540064PI27407903D",,,,,,,
1.056,J29_1,"	M0540064PI27407902R",,,,,,,
1.0912,J29_1,"	M0540064PI274079044",,,,,,,
1.0498,J29_1,"	M0540064PI27407901S",,,,,,,
1.0591,J29_1,"	M0540064PI27407900A",,,,,,,
1.0547,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0747,J29_1,"	M0540064PI27407900F",,,,,,,
1.0706,J29_1,"	M0540064PI27407901E",,,,,,,
1.0825,J29_1,"	M0540064PI27407901F",,,,,,,
1.0518,J29_1,"	M0540064PI27407900W",,,,,,,
1.0502,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0493,J29_1,"	M0540064PI27407900D",,,,,,,
1.051,J29_1,"	M0540064PI27407901G",,,,,,,
1.0727,J29_1,"	M0540064PI27407900B",,,,,,,
1.0995,J29_1,"	M0540064PI27407900C",,,,,,,
1.0925,J29_1,"	M0540064PI274079001",,,,,,,
1.0674,J29_1,"	M0540064PI27407900Z",,,,,,,
1.051,J29_1,"	M0540064PI274079013",,,,,,,
1.0329,J29_1,"	M0540064PI27407900H",,,,,,,
1.0347,J29_1,"	M0540064PI274079017",,,,,,,
1.0534,J29_1,"	M0540064PI274079012",,,,,,,
1.0271,J29_1,"	M0540064PI274079010",,,,,,,
1.0536,J29_1,"	M0540064PI274079009",,,,,,,
1.0415,J29_1,"	M0540064PI27407901K",,,,,,,
1.0489,J29_1,"	M0540064PI274079008",,,,,,,
1.0552,J29_1,"	M0540064PI274079007",,,,,,,
1.0351,J29_1,"	M0540064PI274079016",,,,,,,
1.0442,J29_1,"	M0540064PI274079003",,,,,,,
1.0249,J29_1,"	M0540064PI274079011",,,,,,,
1.0622,J29_1,"	M0540064PI27407900E",,,,,,,
1.0592,J29_1,"	M0540064PI27407900N",,,,,,,
1.0492,J29_1,"	M0540064PI274079033",,,,,,,
1.0657,J29_1,"	M0540064PI27407902X",,,,,,,
1.0558,J29_1,"	M0540064PI27407902U",,,,,,,
1.073,J29_1,"	M0540064PI27407902N",,,,,,,
1.0455,J29_1,"	M0540064PI27407901X",,,,,,,
1.0445,J29_1,"	M0540064PI27407901W",,,,,,,
1.0624,J29_1,"	M0540064PI274079028",,,,,,,
1.0589,J29_1,"	M0540064PI27407901V",,,,,,,
1.0482,J29_1,"	M0540064PI274079019",,,,,,,
1.0918,J29_1,"	M0540064PI27407901M",,,,,,,
1.0415,J29_1,"	M0540064PI27407901P",,,,,,,
1.0635,J29_1,"	M0540064PI27407901U",,,,,,,
1.0583,J29_1,"	M0540064PI274079020",,,,,,,
1.0495,J29_1,"	M0540064PI27407900S",,,,,,,
1.0552,J29_1,"	M0540064PI27407900V",,,,,,,
1.0658,J29_1,"	M0540064PI27407901L",,,,,,,
1.0617,J29_1,"	M0540064PI274079023",,,,,,,
1.0531,J29_1,"	M0540064PI27407901N",,,,,,,
1.0654,J29_1,"	M0540064PI27407901J",,,,,,,
1.0224,J29_1,"	M0540064PI27407901R",,,,,,,
1.0545,J29_1,"	M0540064PI27407902T",,,,,,,
1.0384,J29_1,"	M0540064PI274079025",,,,,,,
1.0631,J29_1,"	M0540064PI27407902S",,,,,,,
1.0322,J29_1,"	M0540064PI27407902M",,,,,,,
1.0566,J29_1,"	M0540064PI27407904D",,,,,,,
1.063,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0514,J29_1,"	M0540064PI274079029",,,,,,,
1.0405,J29_1,"	M0540064PI27407901C",,,,,,,
1.0471,J29_1,"	M0540064PI274079036",,,,,,,
1.0634,J29_1,"	M0540064PI274079049",,,,,,,
1.0868,J29_1,"	M0540064PI27407904E",,,,,,,
1.0477,J29_1,"	M0540064PI27407904B",,,,,,,
1.058,J29_1,"	M0540064PI27407903P",,,,,,,
1.0533,J29_1,"	M0540064PI27407902E",,,,,,,
1.0716,J29_1,"	M0540064PI27407902C",,,,,,,
1.0455,J29_1,"	M0540064PI27407902D",,,,,,,
1.0323,J29_1,"	M0540064PI27407902A",,,,,,,
1.0506,J29_1,"	M0540064PI27407904J",,,,,,,
1.0548,J29_1,"	M0540064PI274079021",,,,,,,
1.0452,J29_1,"	M0540064PI27407904K",,,,,,,
1.0599,J29_1,"	M0540064PI27407904M",,,,,,,
1.0741,J29_1,"	M0540064PI27407904N",,,,,,,
1.067,J29_1,"	M0540064PI27407904G",,,,,,,
1.0856,J29_1,"	M0540064PI27407904H",,,,,,,
1.0568,J29_1,"	M0540064PI27407900J",,,,,,,
1.0434,J29_1,"	M0540064PI27407901D",,,,,,,
1.0551,J29_1,"	M0540064PI274079022",,,,,,,
1.0329,J29_1,"	M0540064PI274079026",,,,,,,
1.075,J29_1,"	M0540064PI274079045",,,,,,,
1.0585,J29_1,"	M0540064PI27407904C",,,,,,,
1.0461,J29_1,"	M0540064PI27407904A",,,,,,,
1.0651,J29_1,"	M0540064PI27407902K",,,,,,,
1.0628,J29_1,"	M0540064PI27407902L",,,,,,,
1.0459,J29_1,"	M0540064PI27407902J",,,,,,,
1.0808,J29_1,"	M0540064PI27407902V",,,,,,,
1.0633,J29_1,"	M0540064PI27407904F",,,,,,,
1.0664,J29_1,"	M0540064PI274079048",,,,,,,
1.0683,J29_1,"	M0540064PI274079042",,,,,,,
1.0659,J29_1,"	M0540064PI274079040",,,,,,,
1.0575,J29_1,"	M0540064PI274079047",,,,,,,
1.0492,J29_1,"	M0540064PI274079043",,,,,,,
1.0877,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0607,J29_1,"	M0540064PI274079046",,,,,,,
1.0842,J29_1,"	M0540064PI27407903U",,,,,,,
1.0663,J29_1,"	M0540064PI27407903R",,,,,,,
1.0661,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0533,J29_1,"	M0540064PI27407903K",,,,,,,
1.048,J29_1,"	M0540064PI27407903C",,,,,,,
1.0562,J29_1,"	M0540064PI27407903F",,,,,,,
1.0577,J29_1,"	M0540064PI27407903D",,,,,,,
1.0378,J29_1,"	M0540064PI27407902R",,,,,,,
1.0894,J29_1,"	M0540064PI274079044",,,,,,,
1.0688,J29_1,"	M0540064PI27407901S",,,,,,,
1.0573,J29_1,"	M0540064PI27407900A",,,,,,,
1.0443,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0698,J29_1,"	M0540064PI27407900F",,,,,,,
1.0519,J29_1,"	M0540064PI27407901E",,,,,,,
1.055,J29_1,"	M0540064PI27407901F",,,,,,,
1.0576,J29_1,"	M0540064PI27407900W",,,,,,,
1.0482,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0763,J29_1,"	M0540064PI27407900D",,,,,,,
1.0364,J29_1,"	M0540064PI27407901G",,,,,,,
1.0742,J29_1,"	M0540064PI27407900B",,,,,,,
1.0931,J29_1,"	M0540064PI27407900C",,,,,,,
1.0778,J29_1,"	M0540064PI274079001",,,,,,,
1.0783,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0589,J29_1,"	M0540064PI274079013",,,,,,,
1.0343,J29_1,"	M0540064PI27407900H",,,,,,,
1.0449,J29_1,"	M0540064PI274079017",,,,,,,
1.0325,J29_1,"	M0540064PI274079012",,,,,,,
1.0186,J29_1,"	M0540064PI274079010",,,,,,,
1.049,J29_1,"	M0540064PI274079009",,,,,,,
1.0737,J29_1,"	M0540064PI27407901K",,,,,,,
1.061,J29_1,"	M0540064PI274079008",,,,,,,
1.076,J29_1,"	M0540064PI274079007",,,,,,,
1.0738,J29_1,"	M0540064PI274079016",,,,,,,
1.0559,J29_1,"	M0540064PI274079003",,,,,,,
1.0354,J29_1,"	M0540064PI274079011",,,,,,,
1.0554,J29_1,"	M0540064PI27407900E",,,,,,,
1.0761,J29_1,"	M0540064PI27407900N",,,,,,,
1.0342,J29_1,"	M0540064PI274079033",,,,,,,
1.0599,J29_1,"	M0540064PI27407902X",,,,,,,
1.0587,J29_1,"	M0540064PI27407902U",,,,,,,
1.0682,J29_1,"	M0540064PI27407902N",,,,,,,
1.0499,J29_1,"	M0540064PI27407901X",,,,,,,
1.0561,J29_1,"	M0540064PI27407901W",,,,,,,
1.0633,J29_1,"	M0540064PI274079028",,,,,,,
1.0686,J29_1,"	M0540064PI27407901V",,,,,,,
1.054,J29_1,"	M0540064PI274079019",,,,,,,
1.0969,J29_1,"	M0540064PI27407901M",,,,,,,
1.0627,J29_1,"	M0540064PI27407901P",,,,,,,
1.0718,J29_1,"	M0540064PI27407901U",,,,,,,
1.0571,J29_1,"	M0540064PI274079020",,,,,,,
1.0596,J29_1,"	M0540064PI27407900S",,,,,,,
1.0443,J29_1,"	M0540064PI27407900V",,,,,,,
1.07,J29_1,"	M0540064PI27407901L",,,,,,,
1.0775,J29_1,"	M0540064PI274079023",,,,,,,
1.0662,J29_1,"	M0540064PI27407901N",,,,,,,
1.0872,J29_1,"	M0540064PI27407901J",,,,,,,
1.0478,J29_1,"	M0540064PI27407901R",,,,,,,
1.0676,J29_1,"	M0540064PI27407902T",,,,,,,
1.0528,J29_1,"	M0540064PI274079025",,,,,,,
1.0422,J29_1,"	M0540064PI27407902S",,,,,,,
1.0497,J29_1,"	M0540064PI27407902M",,,,,,,
1.0367,J29_1,"	M0540064PI27407904D",,,,,,,
1.0592,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0512,J29_1,"	M0540064PI274079029",,,,,,,
1.0654,J29_1,"	M0540064PI27407901C",,,,,,,
1.0612,J29_1,"	M0540064PI274079036",,,,,,,
1.0627,J29_1,"	M0540064PI274079049",,,,,,,
1.0882,J29_1,"	M0540064PI27407904E",,,,,,,
1.0341,J29_1,"	M0540064PI27407904B",,,,,,,
1.0615,J29_1,"	M0540064PI27407903P",,,,,,,
1.0542,J29_1,"	M0540064PI27407902E",,,,,,,
1.0665,J29_1,"	M0540064PI27407902C",,,,,,,
1.0434,J29_1,"	M0540064PI27407902D",,,,,,,
1.0357,J29_1,"	M0540064PI27407902A",,,,,,,
1.0302,J29_1,"	M0540064PI27407904J",,,,,,,
1.0476,J29_1,"	M0540064PI274079021",,,,,,,
1.0438,J29_1,"	M0540064PI27407904K",,,,,,,
1.0438,J29_1,"	M0540064PI27407904M",,,,,,,
1.0518,J29_1,"	M0540064PI27407904N",,,,,,,
1.0686,J29_1,"	M0540064PI27407904G",,,,,,,
1.0864,J29_1,"	M0540064PI27407904H",,,,,,,
1.0646,J29_1,"	M0540064PI27407900J",,,,,,,
1.0462,J29_1,"	M0540064PI27407901D",,,,,,,
1.0548,J29_1,"	M0540064PI274079022",,,,,,,
1.0233,J29_1,"	M0540064PI274079026",,,,,,,
1.056,J29_1,"	M0540064PI274079045",,,,,,,
1.0534,J29_1,"	M0540064PI27407904C",,,,,,,
1.0663,J29_1,"	M0540064PI27407904A",,,,,,,
1.0459,J29_1,"	M0540064PI27407902K",,,,,,,
1.0597,J29_1,"	M0540064PI27407902L",,,,,,,
1.0461,J29_1,"	M0540064PI27407902J",,,,,,,
1.0785,J29_1,"	M0540064PI27407902V",,,,,,,
1.0696,J29_1,"	M0540064PI27407904F",,,,,,,
1.0547,J29_1,"	M0540064PI274079048",,,,,,,
1.0832,J29_1,"	M0540064PI274079042",,,,,,,
1.0826,J29_1,"	M0540064PI274079040",,,,,,,
1.0566,J29_1,"	M0540064PI274079047",,,,,,,
1.0763,J29_1,"	M0540064PI274079043",,,,,,,
1.0975,J29_1,"	M0540064PI27407903Y",,,,,,,
1.064,J29_1,"	M0540064PI274079046",,,,,,,
1.067,J29_1,"	M0540064PI27407903U",,,,,,,
1.041,J29_1,"	M0540064PI27407903R",,,,,,,
1.0399,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0563,J29_1,"	M0540064PI27407903K",,,,,,,
1.0541,J29_1,"	M0540064PI27407903C",,,,,,,
1.0606,J29_1,"	M0540064PI27407903F",,,,,,,
1.0298,J29_1,"	M0540064PI27407903D",,,,,,,
1.0272,J29_1,"	M0540064PI27407902R",,,,,,,
1.0856,J29_1,"	M0540064PI274079044",,,,,,,
1.0506,J29_1,"	M0540064PI27407901S",,,,,,,
1.0485,J29_1,"	M0540064PI27407900A",,,,,,,
1.0577,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0682,J29_1,"	M0540064PI27407900F",,,,,,,
1.0535,J29_1,"	M0540064PI27407901E",,,,,,,
1.0695,J29_1,"	M0540064PI27407901F",,,,,,,
1.0454,J29_1,"	M0540064PI27407900W",,,,,,,
1.0185,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0655,J29_1,"	M0540064PI27407900D",,,,,,,
1.0508,J29_1,"	M0540064PI27407901G",,,,,,,
1.0832,J29_1,"	M0540064PI27407900B",,,,,,,
1.0826,J29_1,"	M0540064PI27407900C",,,,,,,
1.0884,J29_1,"	M0540064PI274079001",,,,,,,
1.0676,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0392,J29_1,"	M0540064PI274079013",,,,,,,
1.0508,J29_1,"	M0540064PI27407900H",,,,,,,
1.0382,J29_1,"	M0540064PI274079017",,,,,,,
1.0183,J29_1,"	M0540064PI274079012",,,,,,,
1.0307,J29_1,"	M0540064PI274079010",,,,,,,
1.0415,J29_1,"	M0540064PI274079009",,,,,,,
1.0433,J29_1,"	M0540064PI27407901K",,,,,,,
1.0567,J29_1,"	M0540064PI274079008",,,,,,,
1.081,J29_1,"	M0540064PI274079007",,,,,,,
1.0255,J29_1,"	M0540064PI274079016",,,,,,,
1.0491,J29_1,"	M0540064PI274079003",,,,,,,
1.0489,J29_1,"	M0540064PI274079011",,,,,,,
1.0696,J29_1,"	M0540064PI27407900E",,,,,,,
1.0469,J29_1,"	M0540064PI27407900N",,,,,,,
1.0304,J29_1,"	M0540064PI274079033",,,,,,,
1.0673,J29_1,"	M0540064PI27407902X",,,,,,,
1.0448,J29_1,"	M0540064PI27407902U",,,,,,,
1.0716,J29_1,"	M0540064PI27407902N",,,,,,,
1.0482,J29_1,"	M0540064PI27407901X",,,,,,,
1.0479,J29_1,"	M0540064PI27407901W",,,,,,,
1.0491,J29_1,"	M0540064PI274079028",,,,,,,
1.0577,J29_1,"	M0540064PI27407901V",,,,,,,
1.0305,J29_1,"	M0540064PI274079019",,,,,,,
1.0837,J29_1,"	M0540064PI27407901M",,,,,,,
1.0411,J29_1,"	M0540064PI27407901P",,,,,,,
1.0751,J29_1,"	M0540064PI27407901U",,,,,,,
1.0508,J29_1,"	M0540064PI274079020",,,,,,,
1.0524,J29_1,"	M0540064PI27407900S",,,,,,,
1.0583,J29_1,"	M0540064PI27407900V",,,,,,,
1.0677,J29_1,"	M0540064PI27407901L",,,,,,,
1.073,J29_1,"	M0540064PI274079023",,,,,,,
1.0383,J29_1,"	M0540064PI27407901N",,,,,,,
1.0682,J29_1,"	M0540064PI27407901J",,,,,,,
1.0409,J29_1,"	M0540064PI27407901R",,,,,,,
1.0466,J29_1,"	M0540064PI27407902T",,,,,,,
1.044,J29_1,"	M0540064PI274079025",,,,,,,
1.0501,J29_1,"	M0540064PI27407902S",,,,,,,
1.0327,J29_1,"	M0540064PI27407902M",,,,,,,
1.0514,J29_1,"	M0540064PI27407904D",,,,,,,
1.0472,J29_1,"	M0540064PI27407903Z",,,,,,,
1.05,J29_1,"	M0540064PI274079029",,,,,,,
1.0375,J29_1,"	M0540064PI27407901C",,,,,,,
1.0252,J29_1,"	M0540064PI274079036",,,,,,,
1.0507,J29_1,"	M0540064PI274079049",,,,,,,
1.0799,J29_1,"	M0540064PI27407904E",,,,,,,
1.0195,J29_1,"	M0540064PI27407904B",,,,,,,
1.0536,J29_1,"	M0540064PI27407903P",,,,,,,
1.0471,J29_1,"	M0540064PI27407902E",,,,,,,
1.0698,J29_1,"	M0540064PI27407902C",,,,,,,
